ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet
shadowfangchair02.obj;16.211500000;-6.085958000;-0.521009000;0.939692600000000;0.000000000000000;0.000000000000000;-0.342020100000000;1;set_Small01
brokenbarrel02.obj;16.641340000;3.496795000;-0.521034100;0.996194700000000;0.000000000000000;0.000000000000000;-0.087155680000000;0.9999998;set_Small01
duskwoodruinsbeam.obj;-1.533646000;-4.265940000;-0.540930600;0.539974600000000;0.023804980000000;-0.036749640000000;-0.840541700000000;0.9999999;set_Small01
brokenbarrel02.obj;16.477530000;-4.597591000;-0.521034100;0.872495900000000;0.000000000000000;0.000000000000000;-0.488621300000000;1;set_Small01
shadowfangchair01.obj;14.942790000;-5.234664000;-0.098972950;0.653281500000000;0.270598100000000;-0.653281500000000;0.270598100000000;1;set_Small01
duskwoodbench.obj;-3.763453000;2.654657000;-0.489373700;-0.258819000000000;0.000000000000000;0.000000000000000;-0.965925800000000;1;set_Small01
duskwoodbench.obj;-1.295079000;4.938752000;-0.104380900;0.329589300000000;0.631615500000000;0.376844400000000;-0.591963800000000;1;set_Small01
shadowfangchair02.obj;14.697420000;3.719768000;-0.521009000;0.333806900000000;0.000000000000000;0.000000000000000;-0.942641500000000;1;set_Small01
firewoodpile03.obj;4.938388000;6.102164000;-0.521477000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;1;set_Small01
brokenbarrel01.obj;-1.810176000;2.513298000;-0.485209800;1.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;1;set_Small01
brokenbarrel02.obj;-4.382611000;-0.749248100;-0.521034100;0.342020200000000;0.000000000000000;0.000000000000000;-0.939692600000000;0.9999998;set_Small03
shadowfangbench01.obj;12.607690000;-5.356535000;-0.469506400;0.499999900000000;0.000000000000000;0.000000000000000;-0.866025400000000;1;set_Small03
shadowfangchair02.obj;7.497393000;3.146222000;-0.521009000;0.333806900000000;0.000000000000000;0.000000000000000;-0.942641500000000;1.000001;set_Small03
brokenbarrel01.obj;5.014706000;2.572585000;-0.485209800;1.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;1;set_Small03
duskwoodbench.obj;15.866340000;3.453623000;-0.473127200;0.953717000000000;0.000000000000000;0.000000000000000;-0.300705700000000;0.9999998;set_Small03
shadowfangchair01.obj;3.111370000;2.931091000;-0.106923000;0.691357000000000;-0.157859000000000;-0.689496900000000;-0.147309900000000;1;set_Small03
brokenbarrel01.obj;-3.512877000;-2.665404000;-0.439365200;1.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;1;set_Small03
shadowfangtable01.obj;15.342170000;-4.932601000;-0.475686600;0.819152000000000;0.000000000000000;0.000000000000000;-0.573576500000000;0.9999999;set_Small03
duskwoodfencerail.obj;1.911419000;0.372174600;0.000000000;0.906307800000000;0.000000000000000;0.000000000000000;-0.422618200000000;0.9999999;set_Small02
grainsacs02.obj;-1.500927000;-6.038085000;-0.468055100;1.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;1;set_Small02
shadowfangchair01.obj;15.893920000;-4.893046000;-0.059658690;-0.415999400000000;-0.545205400000000;0.447439800000000;-0.574015000000000;1.000001;set_Small02
duskwoodbench.obj;8.088674000;-7.098788000;-0.070659430;-0.465456400000000;0.549333300000000;-0.489063100000000;-0.492341900000000;1.000001;set_Small02
grainsacs01.obj;-1.591556000;-4.630986000;-0.488393800;0.258819000000000;0.000000000000000;0.000000000000000;-0.965925800000000;1;set_Small02
shadowfangbench02.obj;6.888461000;2.370573000;-0.508259500;0.906307800000000;0.000000000000000;0.000000000000000;-0.422618200000000;0.9999999;set_Small02
