ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet
booklargeopen03.obj;-3.558290000;-6.697905000;3.939805000;0.922201000000000;0.000000000000000;0.000000000000000;-0.386710900000000;1;set_Chapel
candelabratallwall01.obj;5.147183000;-8.154519000;1.909456000;0.710185400000000;0.000000000000000;0.000000000000000;0.704014700000000;1;set_Chapel
candelabratallwall01.obj;2.251333000;-8.154519000;1.909456000;0.710185400000000;0.000000000000000;0.000000000000000;0.704014700000000;1;set_Chapel
candelabratallwall01.obj;7.872564000;-8.154519000;1.909456000;0.710185400000000;0.000000000000000;0.000000000000000;0.704014700000000;1;set_Chapel
candelabratallwall01.obj;10.768410000;-8.154519000;1.909456000;0.710185400000000;0.000000000000000;0.000000000000000;0.704014700000000;1;set_Chapel
candelabratallwall01.obj;7.872564000;8.276731000;1.909456000;0.710185400000000;0.000000000000000;0.000000000000000;0.704014700000000;1;set_Chapel
candelabratallwall01.obj;10.768410000;8.276731000;1.909456000;0.710185400000000;0.000000000000000;0.000000000000000;0.704014700000000;1;set_Chapel
candelabratallwall01.obj;5.147183000;8.276731000;1.909456000;0.710185400000000;0.000000000000000;0.000000000000000;0.704014700000000;1;set_Chapel
candelabratallwall01.obj;2.251333000;8.276731000;1.909456000;0.710185400000000;0.000000000000000;0.000000000000000;0.704014700000000;1;set_Chapel
candelabratallwall01.obj;-7.245614000;-3.061972000;2.624915000;0.999961900000000;0.000000000000000;0.000000000000000;0.008726544000000;1;set_Chapel
candelabratallwall01.obj;-7.197104000;3.018945000;2.624915000;0.999961900000000;0.000000000000000;0.000000000000000;0.008726544000000;1;set_Chapel
candle03.obj;-2.319146000;-7.546578000;3.933927000;0.863835500000000;0.000000000000000;0.000000000000000;-0.503774000000000;1;set_Chapel
candle02.obj;-2.391708000;-6.943000000;3.919490000;0.928809600000000;0.000000000000000;0.000000000000000;0.370557400000000;1;set_Chapel
candle01.obj;-5.493069000;-6.905563000;3.923877000;0.894934400000000;0.000000000000000;0.000000000000000;-0.446197800000000;1;set_Chapel
candle01.obj;-2.563598000;-7.302581000;3.923877000;0.515038000000000;0.000000000000000;0.000000000000000;-0.857167400000000;1.21;set_Chapel
candle03.obj;-5.532988000;-7.316429000;3.944549000;0.972369900000000;0.000000000000000;0.000000000000000;0.233445300000000;0.8474576;set_Chapel
generalaltar01.obj;-5.109190000;-6.744738000;2.664040000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;0.9813083;set_Chapel
generalbookstacktall01.obj;-4.736168000;-7.410425000;3.946464000;0.948323700000000;0.000000000000000;0.000000000000000;0.317304600000000;1;set_Chapel
generalchairhighend01.obj;-6.202260000;0.000000000;2.690440000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;1;set_Chapel
generalhanginglantern01.obj;0.798348700;0.000000040;7.846497000;0.000000021855690;-0.000000006954534;-0.000000014901160;-1.000000000000000;1;set_Chapel
generalhanginglantern01.obj;8.717226000;0.000000384;7.846497000;0.000000021855690;-0.000000006954534;-0.000000014901160;-1.000000000000000;1;set_Chapel
generalmedchair01.obj;-6.029097000;2.257458000;2.662509000;0.969230900000000;0.000000000000000;0.000000000000000;-0.246153300000000;0.9999999;set_Chapel
generalmedchair01.obj;-6.029097000;-2.330385000;2.662509000;0.949699100000000;0.000000000000000;0.000000000000000;0.313163800000000;1;set_Chapel
generalscribestation01.obj;-3.487572000;0.633188100;2.680561000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;1;set_Chapel
goblet02.obj;-5.142088000;-6.360184000;3.930649000;0.944089100000000;0.000000000000000;0.000000000000000;0.329690600000000;0.9999999;set_Chapel
sarcophagus.obj;15.391770000;-5.220532000;2.086877000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;set_Chapel
sarcophagus.obj;15.391770000;5.294222000;2.086877000;0.710185400000000;0.000000000000000;0.000000000000000;-0.704014700000000;1;set_Chapel
scrollb01.obj;-4.246286000;-7.328303000;3.923570000;0.819152100000000;0.000000000000000;0.000000000000000;-0.573576500000000;1;set_Chapel
